inner_fold,seed,anchor_split,strategy,anchor_index,source_index,anchor_date,source_date,source_partition,source_before_anchor,endpoint_gap_rows,regime_agreement,coverage_distance,same_year
inner_2021,789,train,matched,60,17,2019-04-03,2019-01-31,inner_train,True,43.0,True,0.04884313167388088,True
inner_2021,789,train,matched,61,20,2019-04-04,2019-02-05,inner_train,True,41.0,True,0.10673319946979865,True
inner_2021,789,train,matched,62,8,2019-04-05,2019-01-18,inner_train,True,54.0,True,0.15236336925316252,True
inner_2021,789,train,matched,63,26,2019-04-09,2019-02-13,inner_train,True,37.0,True,0.2633499717922505,True
inner_2021,789,train,matched,64,26,2019-04-10,2019-02-13,inner_train,True,38.0,True,0.5538851132264382,True
inner_2021,789,train,matched,65,26,2019-04-11,2019-02-13,inner_train,True,39.0,True,0.594707107746693,True
inner_2021,789,train,matched,66,52,2019-04-12,2019-03-22,inner_train,True,14.0,True,0.40817881397976086,True
inner_2021,789,train,matched,67,26,2019-04-17,2019-02-13,inner_train,True,41.0,True,0.38595229388458296,True
inner_2021,789,train,matched,68,12,2019-04-18,2019-01-24,inner_train,True,56.0,True,0.13895146009386172,True
inner_2021,789,train,matched,69,19,2019-04-19,2019-02-04,inner_train,True,50.0,True,0.15756842433791896,True
inner_2021,789,train,matched,70,52,2019-04-22,2019-03-22,inner_train,True,18.0,True,0.34136994765176354,True
inner_2021,789,train,matched,71,32,2019-04-23,2019-02-22,inner_train,True,39.0,True,0.37772835313656516,True
inner_2021,789,train,matched,72,13,2019-04-24,2019-01-25,inner_train,True,59.0,True,0.24219174628490414,True
inner_2021,789,train,matched,73,13,2019-04-25,2019-01-25,inner_train,True,60.0,True,0.14310084364067333,True
inner_2021,789,train,matched,74,69,2019-04-26,2019-04-19,inner_train,True,5.0,True,0.0,True
inner_2021,789,train,matched,75,55,2019-04-29,2019-03-27,inner_train,True,20.0,True,0.16277696072098458,True
inner_2021,789,train,matched,76,58,2019-04-30,2019-04-01,inner_train,True,18.0,True,0.11532904669481647,True
inner_2021,789,train,matched,77,14,2019-05-02,2019-01-28,inner_train,True,63.0,True,0.19782574332991976,True
inner_2021,789,train,matched,78,14,2019-05-03,2019-01-28,inner_train,True,64.0,True,0.27085087834481003,True
inner_2021,789,train,matched,79,36,2019-05-07,2019-02-28,inner_train,True,43.0,True,0.09266686090193321,True
inner_2021,789,train,matched,80,36,2019-05-08,2019-02-28,inner_train,True,44.0,True,0.14330490445150224,True
inner_2021,789,train,matched,81,42,2019-05-09,2019-03-08,inner_train,True,39.0,True,0.12070437906476839,True
inner_2021,789,train,matched,82,38,2019-05-10,2019-03-04,inner_train,True,44.0,True,0.4289293474431308,True
inner_2021,789,train,matched,83,39,2019-05-13,2019-03-05,inner_train,True,44.0,True,1.0453677741492968,True
inner_2021,789,train,matched,84,42,2019-05-14,2019-03-08,inner_train,True,42.0,True,1.257715925624217,True
inner_2021,789,train,matched,85,38,2019-05-15,2019-03-04,inner_train,True,47.0,True,1.5432899930793802,True
inner_2021,789,train,matched,86,39,2019-05-16,2019-03-05,inner_train,True,47.0,True,2.113842968397169,True
inner_2021,789,train,matched,87,38,2019-05-17,2019-03-04,inner_train,True,49.0,True,1.7075930443706566,True
inner_2021,789,train,matched,88,82,2019-05-21,2019-05-10,inner_train,True,6.0,True,1.0165920893563452,True
inner_2021,789,train,matched,89,84,2019-05-22,2019-05-14,inner_train,True,5.0,True,0.19308052619547578,True
inner_2021,789,train,matched,90,82,2019-05-23,2019-05-10,inner_train,True,8.0,True,0.36271725839469626,True
inner_2021,789,train,matched,91,38,2019-05-24,2019-03-04,inner_train,True,53.0,True,0.17356876568435986,True
inner_2021,789,train,matched,92,43,2019-05-27,2019-03-11,inner_train,True,49.0,True,0.3171292737780824,True
inner_2021,789,train,matched,93,42,2019-05-28,2019-03-08,inner_train,True,51.0,True,0.3438479303789781,True
inner_2021,789,train,matched,94,40,2019-05-29,2019-03-06,inner_train,True,54.0,True,0.4274440148269396,True
inner_2021,789,train,matched,95,44,2019-05-30,2019-03-12,inner_train,True,51.0,True,0.28686541254522524,True
inner_2021,789,train,matched,96,41,2019-05-31,2019-03-07,inner_train,True,55.0,True,0.3442148997839949,True
inner_2021,789,train,matched,97,28,2019-06-04,2019-02-15,inner_train,True,69.0,True,0.04082199452025481,True
inner_2021,789,train,matched,98,56,2019-06-05,2019-03-28,inner_train,True,42.0,True,0.08296278846362926,True
inner_2021,789,train,matched,99,13,2019-06-06,2019-01-25,inner_train,True,86.0,True,0.09531017980432477,True
inner_2021,789,train,matched,100,25,2019-06-07,2019-02-12,inner_train,True,75.0,True,0.022989518224698635,True
inner_2021,789,train,matched,101,23,2019-06-10,2019-02-08,inner_train,True,78.0,True,0.05756417566332894,True
inner_2021,789,train,matched,102,63,2019-06-11,2019-04-09,inner_train,True,39.0,True,0.1208647021937912,True
inner_2021,789,train,matched,103,68,2019-06-12,2019-04-18,inner_train,True,35.0,True,0.25417229355290294,True
inner_2021,789,train,matched,104,68,2019-06-13,2019-04-18,inner_train,True,36.0,True,0.04445176257083361,True
inner_2021,789,train,matched,105,25,2019-06-14,2019-02-12,inner_train,True,80.0,True,0.0970974903784203,True
inner_2021,789,train,matched,106,68,2019-06-17,2019-04-18,inner_train,True,38.0,True,0.23922968906583408,True
inner_2021,789,train,matched,107,73,2019-06-18,2019-04-25,inner_train,True,34.0,True,0.1383116157975124,True
inner_2021,789,train,matched,108,69,2019-06-19,2019-04-19,inner_train,True,39.0,True,0.03774032798284699,True
inner_2021,789,train,matched,109,69,2019-06-20,2019-04-19,inner_train,True,40.0,True,0.05678852295354142,True
inner_2021,789,train,matched,110,69,2019-06-21,2019-04-19,inner_train,True,41.0,True,0.057158413839948796,True
inner_2021,789,train,matched,111,20,2019-06-24,2019-02-05,inner_train,True,91.0,True,0.08999101832672496,True
inner_2021,789,train,matched,112,73,2019-06-25,2019-04-25,inner_train,True,39.0,True,0.11114924383407088,True
inner_2021,789,train,matched,113,73,2019-06-26,2019-04-25,inner_train,True,40.0,True,0.1383116157975124,True
inner_2021,789,train,matched,114,73,2019-06-27,2019-04-25,inner_train,True,41.0,True,0.07410797215372167,True
inner_2021,789,train,matched,115,74,2019-06-28,2019-04-26,inner_train,True,41.0,True,0.09579106464167575,True
inner_2021,789,train,matched,116,63,2019-07-01,2019-04-09,inner_train,True,53.0,True,0.1384604640841709,True
inner_2021,789,train,matched,117,100,2019-07-02,2019-06-07,inner_train,True,17.0,True,0.1464286337333478,True
inner_2021,789,train,matched,118,12,2019-07-03,2019-01-24,inner_train,True,106.0,True,0.13353139262452274,True
inner_2021,789,train,matched,119,65,2019-07-04,2019-04-11,inner_train,True,54.0,True,0.09097177820572666,True
inner_2021,789,train,matched,120,64,2019-07-05,2019-04-10,inner_train,True,56.0,True,0.12348105677102161,True
inner_2021,789,train,matched,121,12,2019-07-08,2019-01-24,inner_train,True,109.0,True,0.10821358464023279,True
inner_2021,789,train,matched,122,52,2019-07-09,2019-03-22,inner_train,True,70.0,True,0.08775074855750864,True
inner_2021,789,train,matched,123,23,2019-07-10,2019-02-08,inner_train,True,100.0,True,0.02197890671877545,True
inner_2021,789,train,matched,124,105,2019-07-11,2019-06-14,inner_train,True,19.0,True,0.06221023137798021,True
inner_2021,789,train,matched,125,115,2019-07-12,2019-06-28,inner_train,True,10.0,True,0.09954654579240607,True
inner_2021,789,train,matched,126,110,2019-07-15,2019-06-21,inner_train,True,16.0,True,0.10318423623523065,True
inner_2021,789,train,matched,127,97,2019-07-17,2019-06-04,inner_train,True,30.0,True,0.15106901328985023,True
inner_2021,789,train,matched,128,5,2019-07-18,2019-01-15,inner_train,True,123.0,True,0.03704127168034921,True
inner_2021,789,train,matched,129,7,2019-07-19,2019-01-17,inner_train,True,122.0,True,0.12861737782209337,True
inner_2021,789,train,matched,130,80,2019-07-22,2019-05-08,inner_train,True,50.0,True,0.12136085700426724,True
inner_2021,789,train,matched,131,75,2019-07-23,2019-04-29,inner_train,True,56.0,True,0.0822380982369717,True
inner_2021,789,train,matched,132,75,2019-07-24,2019-04-29,inner_train,True,57.0,True,0.1284472181551961,True
inner_2021,789,train,matched,133,36,2019-07-25,2019-02-28,inner_train,True,97.0,True,0.08654528516110327,True
inner_2021,789,train,matched,134,80,2019-07-26,2019-05-08,inner_train,True,54.0,True,0.16776027167513385,True
inner_2021,789,train,matched,135,92,2019-07-30,2019-05-27,inner_train,True,43.0,True,0.15906469462968742,True
inner_2021,789,train,matched,136,44,2019-07-31,2019-03-12,inner_train,True,92.0,True,0.0816780310142673,True
inner_2021,789,train,matched,137,41,2019-08-01,2019-03-07,inner_train,True,96.0,True,0.3207429347126691,True
inner_2021,789,train,matched,138,43,2019-08-02,2019-03-11,inner_train,True,95.0,True,0.3026077226684567,True
inner_2021,789,train,matched,139,41,2019-08-05,2019-03-07,inner_train,True,98.0,True,0.06453852113757108,True
inner_2021,789,train,matched,140,96,2019-08-06,2019-05-31,inner_train,True,44.0,True,0.25557882706736335,True
inner_2021,789,train,matched,141,43,2019-08-07,2019-03-11,inner_train,True,98.0,True,0.21622310846963577,True
inner_2021,789,train,matched,142,44,2019-08-08,2019-03-12,inner_train,True,98.0,True,0.18970166409157718,True
inner_2021,789,train,matched,143,40,2019-08-09,2019-03-06,inner_train,True,103.0,True,0.16223479822721742,True
inner_2021,789,train,matched,144,43,2019-08-13,2019-03-11,inner_train,True,101.0,True,0.052750565385529136,True
inner_2021,789,train,matched,145,90,2019-08-14,2019-05-23,inner_train,True,55.0,True,0.40923727402958887,True
inner_2021,789,train,matched,146,82,2019-08-15,2019-05-10,inner_train,True,64.0,True,0.3763926851943711,True
inner_2021,789,train,matched,147,83,2019-08-16,2019-05-13,inner_train,True,64.0,True,0.07050214862166637,True
inner_2021,789,train,matched,148,84,2019-08-19,2019-05-14,inner_train,True,64.0,True,0.3280101178387529,True
inner_2021,789,train,matched,149,90,2019-08-20,2019-05-23,inner_train,True,59.0,True,0.20834648392585287,True
inner_2021,789,train,matched,150,90,2019-08-21,2019-05-23,inner_train,True,60.0,True,0.36829866823289104,True
inner_2021,789,train,matched,151,81,2019-08-22,2019-05-09,inner_train,True,70.0,True,0.057158413839948796,True
inner_2021,789,train,matched,152,43,2019-08-23,2019-03-11,inner_train,True,109.0,True,0.1371092139724066,True
inner_2021,789,train,matched,153,96,2019-08-26,2019-05-31,inner_train,True,57.0,True,0.5612681475961221,True
inner_2021,789,train,matched,154,94,2019-08-27,2019-05-29,inner_train,True,60.0,True,0.5603426500751794,True
inner_2021,789,train,matched,155,95,2019-08-28,2019-05-30,inner_train,True,60.0,True,0.8514022032951898,True
inner_2021,789,train,matched,156,95,2019-08-29,2019-05-30,inner_train,True,61.0,True,0.5910122731314158,True
inner_2021,789,train,matched,157,2,2019-08-30,2019-01-10,inner_train,True,155.0,True,0.8289956055183585,True
inner_2021,789,train,matched,158,2,2019-09-02,2019-01-10,inner_train,True,156.0,True,0.22870942839165487,True
inner_2021,789,train,matched,159,7,2019-09-03,2019-01-17,inner_train,True,152.0,True,0.12861737782209381,True
inner_2021,789,train,matched,160,74,2019-09-04,2019-04-26,inner_train,True,86.0,True,0.05541583914156911,True
inner_2021,789,train,matched,161,114,2019-09-05,2019-06-27,inner_train,True,47.0,True,0.058268908123976004,True
inner_2021,789,train,matched,162,17,2019-09-06,2019-01-31,inner_train,True,145.0,True,0.01709443335930061,True
inner_2021,789,train,matched,163,17,2019-09-09,2019-01-31,inner_train,True,146.0,True,0.1333827489973447,True
inner_2021,789,train,matched,164,111,2019-09-10,2019-06-24,inner_train,True,53.0,True,0.10717704658422411,True
inner_2021,789,train,matched,165,70,2019-09-11,2019-04-22,inner_train,True,95.0,True,0.1261297935851009,True
inner_2021,789,train,matched,166,109,2019-09-12,2019-06-20,inner_train,True,57.0,True,0.12260232209233246,True
inner_2021,789,train,matched,167,73,2019-09-13,2019-04-25,inner_train,True,94.0,True,0.08004270767353638,True
inner_2021,789,train,matched,168,158,2019-09-16,2019-09-02,inner_train,True,10.0,True,0.32634789795557095,True
inner_2021,789,train,matched,169,8,2019-09-17,2019-01-18,inner_train,True,161.0,True,0.28768207245178123,True
inner_2021,789,train,matched,170,11,2019-09-18,2019-01-23,inner_train,True,159.0,True,0.2675164028571868,True
inner_2021,789,train,matched,171,157,2019-09-19,2019-08-30,inner_train,True,14.0,True,0.6443570163905132,True
inner_2021,789,train,matched,172,153,2019-09-20,2019-08-26,inner_train,True,19.0,True,0.6226170297541076,True
inner_2021,789,train,matched,173,94,2019-09-23,2019-05-29,inner_train,True,79.0,True,0.44546237407675715,True
inner_2021,789,train,matched,174,154,2019-09-24,2019-08-27,inner_train,True,20.0,True,0.24464975653517307,True
inner_2021,789,train,matched,175,154,2019-09-25,2019-08-27,inner_train,True,21.0,True,0.515164025364589,True
inner_2021,789,train,matched,176,91,2019-09-26,2019-05-24,inner_train,True,85.0,True,0.3496651384413041,True
inner_2021,789,train,matched,177,79,2019-09-27,2019-05-07,inner_train,True,98.0,True,0.15847851996076923,True
inner_2021,789,train,matched,178,132,2019-09-30,2019-07-24,inner_train,True,46.0,True,0.04800921918636014,True
inner_2021,789,train,matched,179,42,2019-10-01,2019-03-08,inner_train,True,137.0,True,0.27343004974457896,True
inner_2021,789,train,matched,180,91,2019-10-02,2019-05-24,inner_train,True,89.0,True,0.2659132277020584,True
inner_2021,789,train,matched,181,92,2019-10-03,2019-05-27,inner_train,True,89.0,True,0.07026919584655644,True
inner_2021,789,train,matched,182,93,2019-10-04,2019-05-28,inner_train,True,89.0,True,0.16153078712488078,True
inner_2021,789,train,matched,183,140,2019-10-07,2019-08-06,inner_train,True,43.0,True,0.1666313410508673,True
inner_2021,789,train,matched,184,139,2019-10-08,2019-08-05,inner_train,True,45.0,True,0.19311126421533498,True
inner_2021,789,train,matched,185,138,2019-10-09,2019-08-02,inner_train,True,47.0,True,0.1281751934239974,True
inner_2021,789,train,matched,186,138,2019-10-10,2019-08-02,inner_train,True,48.0,True,0.16739590657727899,True
inner_2021,789,train,matched,187,182,2019-10-11,2019-10-04,inner_train,True,5.0,True,0.058840500022933284,True
inner_2021,789,train,matched,188,28,2019-10-15,2019-02-15,inner_train,True,160.0,True,0.07765093423006642,True
inner_2021,789,train,matched,189,127,2019-10-16,2019-07-17,inner_train,True,62.0,True,0.09716374845364806,True
inner_2021,789,train,matched,190,4,2019-10-17,2019-01-14,inner_train,True,186.0,True,0.13062018241706408,True
inner_2021,789,train,matched,191,2,2019-10-18,2019-01-10,inner_train,True,189.0,True,0.2072032231706915,True
inner_2021,789,train,matched,192,97,2019-10-21,2019-06-04,inner_train,True,95.0,True,0.07410797215372167,True
inner_2021,789,train,matched,193,168,2019-10-22,2019-09-16,inner_train,True,25.0,True,0.09880058474409381,True
inner_2021,789,train,matched,194,9,2019-10-24,2019-01-21,inner_train,True,185.0,True,0.2231435513142097,True
inner_2021,789,train,matched,195,62,2019-10-25,2019-04-05,inner_train,True,133.0,True,0.25714534859169946,True
inner_2021,789,train,matched,196,185,2019-10-28,2019-10-09,inner_train,True,11.0,True,0.34937564145712097,True
inner_2021,789,train,matched,197,186,2019-10-29,2019-10-10,inner_train,True,11.0,True,0.3922198813581437,True
inner_2021,789,train,matched,198,183,2019-10-30,2019-10-07,inner_train,True,15.0,True,0.14613281950252643,True
inner_2021,789,train,matched,199,75,2019-10-31,2019-04-29,inner_train,True,124.0,True,0.0491404410264491,True
inner_2021,789,train,matched,200,79,2019-11-01,2019-05-07,inner_train,True,121.0,True,0.06252035698133351,True
inner_2021,789,train,matched,201,79,2019-11-04,2019-05-07,inner_train,True,122.0,True,0.3139676844583952,True
inner_2021,789,train,matched,202,134,2019-11-05,2019-07-26,inner_train,True,68.0,True,0.23770483643303075,True
inner_2021,789,train,matched,203,36,2019-11-06,2019-02-28,inner_train,True,167.0,True,0.35932395211030954,True
inner_2021,789,train,matched,204,35,2019-11-07,2019-02-27,inner_train,True,169.0,True,0.09522157052687552,True
inner_2021,789,train,matched,205,18,2019-11-08,2019-02-01,inner_train,True,187.0,True,0.07685900552561176,True
inner_2021,789,train,matched,206,22,2019-11-11,2019-02-07,inner_train,True,184.0,True,0.23445624794969655,True
inner_2021,789,train,matched,207,201,2019-11-12,2019-11-04,inner_train,True,6.0,True,0.2378342667242137,True
inner_2021,789,train,matched,208,202,2019-11-13,2019-11-05,inner_train,True,6.0,True,0.46488852857896434,True
inner_2021,789,train,matched,209,201,2019-11-14,2019-11-04,inner_train,True,8.0,True,0.7197664668352233,True
inner_2021,789,train,matched,210,203,2019-11-15,2019-11-06,inner_train,True,7.0,True,0.9581196267075143,True
inner_2021,789,train,matched,211,203,2019-11-18,2019-11-06,inner_train,True,8.0,True,0.9360933591703349,True
inner_2021,789,train,matched,212,202,2019-11-19,2019-11-05,inner_train,True,10.0,True,0.9264431033381721,True
inner_2021,789,train,matched,213,207,2019-11-20,2019-11-12,inner_train,True,6.0,True,0.4970954309540887,True
inner_2021,789,train,matched,214,207,2019-11-21,2019-11-12,inner_train,True,7.0,True,0.26396554583446497,True
inner_2021,789,train,matched,215,203,2019-11-22,2019-11-06,inner_train,True,12.0,True,0.10948423284168873,True
inner_2021,789,train,matched,216,57,2019-11-25,2019-03-29,inner_train,True,159.0,True,0.0,True
inner_2021,789,train,matched,217,98,2019-11-26,2019-06-05,inner_train,True,119.0,True,0.08686112531779733,True
inner_2021,789,train,matched,218,7,2019-11-27,2019-01-17,inner_train,True,211.0,True,0.054509405668372146,True
inner_2021,789,train,matched,219,158,2019-11-28,2019-09-02,inner_train,True,61.0,True,0.13150710043529212,True
inner_2021,789,train,matched,220,194,2019-11-29,2019-10-24,inner_train,True,26.0,True,0.16001579927965626,True
inner_2021,789,train,matched,221,196,2019-12-02,2019-10-28,inner_train,True,25.0,True,0.1541506798272585,True
inner_2021,789,train,matched,222,196,2019-12-03,2019-10-28,inner_train,True,26.0,True,0.1541506798272585,True
inner_2021,789,train,matched,223,138,2019-12-04,2019-08-02,inner_train,True,85.0,True,0.11332868530700324,True
inner_2021,789,train,matched,224,94,2019-12-06,2019-05-29,inner_train,True,130.0,True,0.08004270767353638,True
inner_2021,789,train,matched,225,94,2019-12-09,2019-05-29,inner_train,True,131.0,True,0.1856604580594694,True
inner_2021,789,train,matched,226,96,2019-12-11,2019-05-31,inner_train,True,130.0,True,0.12352781961327519,True
inner_2021,789,train,matched,227,95,2019-12-12,2019-05-30,inner_train,True,132.0,True,0.05942342047080107,True
inner_2021,789,train,matched,228,94,2019-12-13,2019-05-29,inner_train,True,134.0,True,0.20252426411147395,True
inner_2021,789,train,matched,229,223,2019-12-16,2019-12-04,inner_train,True,6.0,True,0.17435338714477755,True
inner_2021,789,train,matched,230,223,2019-12-17,2019-12-04,inner_train,True,7.0,True,0.14090545307723756,True
inner_2021,789,train,matched,231,44,2019-12-18,2019-03-12,inner_train,True,187.0,True,0.12169693497751988,True
inner_2021,789,train,matched,232,55,2019-12-19,2019-03-27,inner_train,True,177.0,True,0.0,True
inner_2021,789,train,matched,233,98,2019-12-20,2019-06-05,inner_train,True,135.0,True,0.06557104575176043,True
inner_2021,789,train,matched,234,132,2019-12-23,2019-07-24,inner_train,True,102.0,True,0.06318938341727298,True
inner_2021,789,train,matched,235,177,2019-12-24,2019-09-27,inner_train,True,58.0,True,0.02898753687325195,True
inner_2021,789,train,matched,236,189,2019-12-25,2019-10-16,inner_train,True,47.0,True,0.057943035300366486,True
inner_2021,789,train,matched,237,131,2019-12-26,2019-07-23,inner_train,True,106.0,True,0.06899287148695077,True
inner_2021,789,train,matched,238,75,2019-12-27,2019-04-29,inner_train,True,163.0,True,0.08304199270213042,True
inner_2021,789,train,matched,239,131,2019-12-30,2019-07-23,inner_train,True,108.0,True,0.05080832832566928,True
inner_2021,789,train,matched,240,130,2020-01-02,2019-07-22,inner_train,True,110.0,True,0.08784960000601849,False
inner_2021,789,train,matched,241,55,2020-01-03,2019-03-27,inner_train,True,186.0,True,0.052592450119170575,False
inner_2021,789,train,matched,242,219,2020-01-06,2019-11-28,inner_train,True,23.0,True,0.022989518224698635,False
inner_2021,789,train,matched,243,195,2020-01-07,2019-10-25,inner_train,True,48.0,True,0.07249550203815369,False
inner_2021,789,train,matched,244,190,2020-01-08,2019-10-17,inner_train,True,54.0,True,0.04255961441879608,False
inner_2021,789,train,matched,245,195,2020-01-09,2019-10-25,inner_train,True,50.0,True,0.1005872369051688,False
inner_2021,789,train,matched,246,9,2020-01-10,2019-01-21,inner_train,True,237.0,True,0.11236914581230284,False
inner_2021,789,train,matched,247,11,2020-01-13,2019-01-23,inner_train,True,236.0,True,0.18805223150293937,False
inner_2021,789,train,matched,248,220,2020-01-14,2019-11-29,inner_train,True,28.0,True,0.1450389994760024,False
inner_2021,789,train,matched,249,243,2020-01-15,2020-01-07,inner_train,True,6.0,True,0.04445176257083361,True
inner_2021,789,train,matched,250,244,2020-01-16,2020-01-08,inner_train,True,6.0,True,0.15933203856925582,True
inner_2021,789,train,matched,251,244,2020-01-17,2020-01-08,inner_train,True,7.0,True,0.23116986218843882,True
inner_2021,789,train,matched,252,247,2020-01-20,2020-01-13,inner_train,True,5.0,True,0.18910124377933357,True
inner_2021,789,train,matched,253,243,2020-01-21,2020-01-07,inner_train,True,10.0,True,0.0965304362095547,True
inner_2021,789,train,matched,254,243,2020-01-22,2020-01-07,inner_train,True,11.0,True,0.2266461818654122,True
inner_2021,789,train,matched,255,244,2020-01-23,2020-01-08,inner_train,True,11.0,True,0.15445265778516237,True
inner_2021,789,train,matched,256,244,2020-01-24,2020-01-08,inner_train,True,12.0,True,0.22778393087071214,True
inner_2021,789,train,matched,257,94,2020-01-27,2019-05-29,inner_train,True,163.0,True,0.22488117121275097,False
inner_2021,789,train,matched,258,226,2020-01-28,2019-12-11,inner_train,True,32.0,True,0.10536051565782634,False
inner_2021,789,train,matched,259,92,2020-01-29,2019-05-27,inner_train,True,167.0,True,0.17819216345194278,False
inner_2021,789,train,matched,260,94,2020-01-30,2019-05-29,inner_train,True,166.0,True,0.08515780834030684,False
inner_2021,789,train,matched,261,198,2020-01-31,2019-10-30,inner_train,True,63.0,True,0.15692974599752363,False
inner_2021,789,train,matched,262,227,2020-02-03,2019-12-12,inner_train,True,35.0,True,0.04082199452025481,False
inner_2021,789,train,matched,263,92,2020-02-04,2019-05-27,inner_train,True,171.0,True,0.07018263962253979,False
inner_2021,789,train,matched,264,135,2020-02-05,2019-07-30,inner_train,True,129.0,True,0.14286272005340672,False
inner_2021,789,train,matched,265,259,2020-02-06,2020-01-29,inner_train,True,6.0,True,0.0716418796585283,True
