model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
cnn,fold_1,bear,Momentum_5,0.0281495401046745,0.6528925619834711,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Momentum_10,0.0268464837790209,0.6694214876033058,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Momentum_20,0.0435925375597994,0.5206611570247934,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Momentum_60,0.1753691796037109,0.2231404958677686,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,ROC_5,0.0099978560704369,0.9090909090909092,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,ROC_10,0.023825192774189,0.743801652892562,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,ROC_20,0.0544444655025823,0.4710743801652892,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,ROC_60,0.0432487822067252,0.5371900826446281,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Ratio_Close_D_to_W,0.0421359681959821,0.5454545454545454,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Ratio_Close_D_to_M,0.0139339154577917,0.8512396694214877,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Ratio_Volume_D_to_W,0.020501235090658,0.7851239669421488,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Spread_D,0.0147754934382057,0.8264462809917356,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Body_D,0.0062487670332467,0.950413223140496,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Body_abs_D,0.0575547157195241,0.4462809917355372,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Upper_Shadow_D,0.0453201844196195,0.5041322314049587,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Lower_Shadow_D,0.0085473713874294,0.9338842975206612,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Body_to_Range_D,0.1641582959093517,0.2479338842975206,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Close_Position_D,0.0262911265785098,0.7024793388429752,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Spread_W,0.0341268195923172,0.6033057851239669,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Body_W,0.0685856400385045,0.396694214876033,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Close_Position_W,0.0819123587640859,0.3471074380165289,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Spread_M,0.0356150024119454,0.5950413223140496,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Body_M,0.0122045631408867,0.859504132231405,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Close_Position_M,0.0243712138648963,0.7272727272727273,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_MA_5,0.0329324293027149,0.628099173553719,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_MA_20,0.1222613431756494,0.2975206611570248,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_Ratio_5,0.0458047612416824,0.4876033057851239,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_Ratio_20,0.0645919982481968,0.4214876033057851,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_Change_1D,0.0543915215470732,0.4793388429752066,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_Change_5D,0.014185374601612,0.8347107438016529,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Volume_Change_20D,0.005374194642186,0.975206611570248,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Direction_lag1,0.2383989117599663,0.1652892561983471,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Direction_lag2,0.1561074720456814,0.256198347107438,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Direction_lag3,0.0378213637274548,0.5867768595041323,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Direction_lag5,0.3206489216775084,0.1239669421487603,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Up_Ratio_5,0.1333918329898435,0.2809917355371901,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Up_Ratio_10,0.0264232275796326,0.6942148760330579,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Up_Ratio_20,0.0817971614680386,0.3553719008264462,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Down_Ratio_5,0.0761873269328414,0.3801652892561983,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Down_Ratio_10,0.0106161544869139,0.8925619834710744,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,Down_Ratio_20,0.0252116661502511,0.71900826446281,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,WMA_5,0.4445330952413571,0.0578512396694214,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,WMA_10,0.3671312730663862,0.1157024793388429,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,WMA_20,0.4096567092033533,0.0826446280991735,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,WMA_60,0.2531859180855136,0.1487603305785124,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,StochK_14,0.0952009263987234,0.3223140495867768,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,StochD_3,0.0215020555654262,0.7768595041322314,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,RSI_14,0.0454063672805823,0.4958677685950413,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,MACD_12_26,0.0102615181951751,0.9008264462809916,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,MACD_Signal_9,0.0881692229599465,0.3305785123966942,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,MACD_Histogram,0.0433298428853446,0.5289256198347108,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,WilliamsR_14,0.171150481829544,0.2314049586776859,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,CCI_20,0.0770425003946468,0.371900826446281,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,ADX_14,0.2297669044404756,0.1735537190082644,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,PlusDI_14,0.077768484938035,0.3636363636363636,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,MinusDI_14,0.1767285482463928,0.2148760330578512,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,VMD_IMF_1,0.4411152885820812,0.0661157024793388,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,VMD_IMF_2,0.1165509811257018,0.3057851239669421,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,VMD_IMF_3,0.0061206748360702,0.9586776859504132,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,VMD_IMF_4,0.0385305359952011,0.5785123966942148,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,VMD_Denoised_Close,0.467029774787191,0.0495867768595041,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bear,VMD_Noise_Energy_Ratio,0.0335536563914222,0.6115702479338843,78,78,1598879163,200,1.0483956999960355,none
cnn,fold_1,bull,Open_D,0.0261782786796484,0.71900826446281,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,High_D,0.0910763943763514,0.3553719008264462,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Low_D,0.1165040508636997,0.3223140495867768,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D,11.02763420370304,0.0,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D,0.0107869180874738,0.8925619834710744,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D,0.0345796321092103,0.6528925619834711,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Open_W,0.1241179216897257,0.3057851239669421,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,High_W,0.5342516750821636,0.024793388429752,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Low_W,0.2855146596867902,0.140495867768595,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_W,0.1654766665875084,0.2396694214876033,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_W,0.0462559059092787,0.5371900826446281,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_W,0.0108737021394395,0.8842975206611571,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Open_M,0.0465561841971541,0.5289256198347108,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,High_M,0.1573144924568219,0.2727272727272727,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Low_M,0.059430936930494,0.4380165289256198,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_M,0.2123434653298722,0.1983471074380165,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_M,0.0055946813496967,0.9669421487603306,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_M,0.1960363440173346,0.2231404958677686,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag1,0.5859762575684322,0.0082644628099173,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag2,0.0697089330946457,0.4049586776859504,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag3,0.2210684376303106,0.1900826446280991,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag5,0.2446846097060996,0.1570247933884297,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag10,0.0408574788093675,0.5950413223140496,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag20,0.4981241234888633,0.0413223140495867,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_D_lag60,0.3862926405188369,0.0991735537190082,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D_lag1,0.0040635247261974,0.9917355371900828,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D_lag2,0.0195242165280842,0.8016528925619835,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D_lag3,0.0135199061407293,0.859504132231405,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D_lag5,0.0080456517205588,0.9338842975206612,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D_lag10,0.0279603430320365,0.7024793388429752,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Change_pct_D_lag20,0.0128334047033727,0.8760330578512396,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D_lag1,0.0147567819329986,0.8264462809917356,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D_lag2,0.0330364339511234,0.6611570247933884,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D_lag3,0.0488970850370757,0.4876033057851239,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D_lag5,0.0241895345717832,0.7520661157024794,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D_lag10,0.0312182070914281,0.6776859504132231,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_D_lag20,0.0146146773938473,0.8429752066115702,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_W_lag1,0.5623336180216736,0.0165289256198347,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_W_lag2,0.2824371164690496,0.1487603305785124,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_W_lag4,0.2010471002767897,0.2148760330578512,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_M_lag1,0.0247063299741689,0.743801652892562,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_M_lag3,0.045046330362028,0.5537190082644629,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Return_1D,0.0094764833972304,0.9090909090909092,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Return_3D,0.0227266941517256,0.768595041322314,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Return_5D,0.0293635484534257,0.6859504132231405,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Return_10D,0.0526569172291326,0.4628099173553719,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Return_20D,0.031964309999426,0.6694214876033058,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Return_60D,0.2406069290746624,0.1652892561983471,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,SMA_5,0.4429898221446718,0.0578512396694214,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,SMA_10,0.4041560696205124,0.0826446280991735,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,SMA_20,0.3827626416873601,0.1157024793388429,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,SMA_60,0.3854230169672519,0.1074380165289256,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_to_SMA_5,0.004322094654371,0.9834710743801652,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_to_SMA_10,0.0065135507479395,0.9586776859504132,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_to_SMA_20,0.0026684361171618,1.0,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_to_SMA_60,0.0664085679359989,0.4132231404958678,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volatility_5,0.0226272018034503,0.7768595041322314,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volatility_10,0.0786073463896627,0.371900826446281,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volatility_20,0.043634914080862,0.5619834710743802,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volatility_60,0.0466082655389199,0.5206611570247934,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Momentum_5,0.0269789216079391,0.7107438016528925,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Momentum_10,0.0251742321681275,0.7272727272727273,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Momentum_20,0.0416482476060398,0.5867768595041323,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Momentum_60,0.2029161015714231,0.2066115702479339,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,ROC_5,0.0103140185138196,0.9008264462809916,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,ROC_10,0.0224059668942547,0.7851239669421488,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,ROC_20,0.054238970509295,0.4462809917355372,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,ROC_60,0.0481010039758984,0.4958677685950413,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Ratio_Close_D_to_W,0.0377516649640701,0.6363636363636364,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Ratio_Close_D_to_M,0.0145889106949122,0.8512396694214877,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Ratio_Volume_D_to_W,0.0280778687060938,0.6942148760330579,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Spread_D,0.0147222239095056,0.8347107438016529,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Body_D,0.0050690061682721,0.975206611570248,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Body_abs_D,0.0525862636173062,0.4710743801652892,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Upper_Shadow_D,0.0476087482171364,0.512396694214876,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Lower_Shadow_D,0.008592422002118,0.9256198347107438,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Body_to_Range_D,0.1633626696890221,0.2479338842975206,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_Position_D,0.0251353825249869,0.7355371900826446,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Spread_W,0.0405547486841997,0.6115702479338843,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Body_W,0.0623733431976486,0.4297520661157025,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_Position_W,0.0707623308841852,0.396694214876033,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Spread_M,0.039543796341591,0.6198347107438017,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Body_M,0.0128713644394374,0.8677685950413223,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Close_Position_M,0.0234489564093539,0.7603305785123967,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_MA_5,0.0406264342397565,0.6033057851239669,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_MA_20,0.1221591287304464,0.3140495867768595,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_Ratio_5,0.0534112942344033,0.4545454545454545,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_Ratio_20,0.0930561418902268,0.3388429752066115,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_Change_1D,0.0624732933675267,0.4214876033057851,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_Change_5D,0.0207264320106029,0.7933884297520661,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Volume_Change_20D,0.0087936507172355,0.9173553719008264,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Direction_lag1,0.2322559580553691,0.1818181818181818,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Direction_lag2,0.1615154095485599,0.2644628099173554,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Direction_lag3,0.0416971659923345,0.5785123966942148,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Direction_lag5,0.3209018984731908,0.1239669421487603,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Up_Ratio_5,0.1629580302891554,0.256198347107438,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Up_Ratio_10,0.0394866382236109,0.628099173553719,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Up_Ratio_20,0.1475140344664396,0.2809917355371901,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Down_Ratio_5,0.090428304332646,0.3636363636363636,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Down_Ratio_10,0.0170284287216115,0.8099173553719008,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,Down_Ratio_20,0.0454666644186242,0.5454545454545454,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,WMA_5,0.4920185511000454,0.0495867768595041,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,WMA_10,0.398086152329213,0.0909090909090909,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,WMA_20,0.4205432340709699,0.0743801652892562,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,WMA_60,0.239896726271642,0.1735537190082644,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,StochK_14,0.0771457795943206,0.3801652892561983,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,StochD_3,0.0168276240146983,0.8181818181818182,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,RSI_14,0.0480817706019908,0.5041322314049587,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,MACD_12_26,0.007533905516267,0.9421487603305784,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,MACD_Signal_9,0.0934037340264442,0.3305785123966942,72,72,7236537,200,0.9788316000049236,none
cnn,fold_1,bull,MACD_Histogram,0.0517570849350654,0.4793388429752066,72,72,7236537,200,0.9788316000049236,none
