inner_fold,seed,anchor_split,strategy,anchor_index,source_index,anchor_date,source_date,source_partition,source_before_anchor,endpoint_gap_rows,regime_agreement,coverage_distance,same_year
inner_2021,42,train,matched,266,260,2020-02-07,2020-01-30,inner_train,True,6.0,True,0.4563047848875734,True
inner_2021,42,train,matched,267,259,2020-02-11,2020-01-29,inner_train,True,8.0,True,0.13864649329129275,True
inner_2021,42,train,matched,268,263,2020-02-12,2020-02-04,inner_train,True,5.0,True,0.24265636553779224,True
inner_2021,42,train,matched,269,258,2020-02-13,2020-01-28,inner_train,True,11.0,True,0.11332868530700368,True
inner_2021,42,train,matched,270,265,2020-02-14,2020-02-06,inner_train,True,5.0,True,0.05310982531394792,True
inner_2021,42,train,matched,271,264,2020-02-17,2020-02-05,inner_train,True,7.0,True,0.28680449451042156,True
inner_2021,42,train,matched,272,266,2020-02-18,2020-02-07,inner_train,True,6.0,True,0.6038005884710782,True
inner_2021,42,train,matched,273,260,2020-02-19,2020-01-30,inner_train,True,13.0,True,0.530620182417064,True
inner_2021,42,train,matched,274,262,2020-02-20,2020-02-03,inner_train,True,12.0,True,0.5570037488096649,True
inner_2021,42,train,matched,275,266,2020-02-21,2020-02-07,inner_train,True,9.0,True,0.5301887711278321,True
inner_2021,42,train,matched,276,261,2020-02-24,2020-01-31,inner_train,True,15.0,True,0.6310377181512457,True
inner_2021,42,train,matched,277,258,2020-02-25,2020-01-28,inner_train,True,19.0,True,0.2231435513142097,True
inner_2021,42,train,matched,278,271,2020-02-26,2020-02-17,inner_train,True,7.0,True,0.22721239730817588,True
inner_2021,42,train,matched,279,264,2020-02-27,2020-02-05,inner_train,True,15.0,True,0.25508091107638275,True
inner_2021,42,train,matched,280,274,2020-02-28,2020-02-20,inner_train,True,6.0,True,0.3011050927839216,True
inner_2021,42,train,matched,281,260,2020-03-02,2020-01-30,inner_train,True,21.0,True,0.8062817680147196,True
inner_2021,42,train,matched,282,275,2020-03-03,2020-02-21,inner_train,True,7.0,True,0.5281112600530165,True
inner_2021,42,train,matched,283,274,2020-03-04,2020-02-20,inner_train,True,9.0,True,0.7765287894989963,True
inner_2021,42,train,matched,284,274,2020-03-05,2020-02-20,inner_train,True,10.0,True,1.1279266763368851,True
inner_2021,42,train,matched,285,260,2020-03-06,2020-01-30,inner_train,True,25.0,True,0.720735137078774,True
inner_2021,42,train,matched,286,260,2020-03-09,2020-01-30,inner_train,True,26.0,True,0.5438674309672833,True
inner_2021,42,train,matched,287,277,2020-03-10,2020-02-25,inner_train,True,10.0,True,0.3690974639372895,True
inner_2021,42,train,matched,288,260,2020-03-11,2020-01-30,inner_train,True,28.0,True,0.38834406732805293,True
inner_2021,42,train,matched,289,277,2020-03-12,2020-02-25,inner_train,True,12.0,True,0.14310084364067333,True
inner_2021,42,train,matched,290,278,2020-03-13,2020-02-26,inner_train,True,12.0,True,0.17803324410317867,True
inner_2021,42,train,matched,291,263,2020-03-16,2020-02-04,inner_train,True,28.0,True,0.235762015273421,True
inner_2021,42,train,matched,292,279,2020-03-17,2020-02-27,inner_train,True,13.0,True,0.25943355271941027,True
inner_2021,42,train,matched,293,264,2020-03-18,2020-02-05,inner_train,True,29.0,True,0.29165145673928006,True
inner_2021,42,train,matched,294,278,2020-03-19,2020-02-26,inner_train,True,16.0,True,0.2524957633267375,True
inner_2021,42,train,matched,295,287,2020-03-20,2020-03-10,inner_train,True,8.0,True,0.18825629231376917,True
inner_2021,42,train,matched,296,287,2020-03-23,2020-03-10,inner_train,True,9.0,True,0.13217177310848305,True
inner_2021,42,train,matched,297,285,2020-03-24,2020-03-06,inner_train,True,12.0,True,0.1843438021747228,True
inner_2021,42,train,matched,298,284,2020-03-25,2020-03-05,inner_train,True,14.0,True,0.6144098713454551,True
inner_2021,42,train,matched,299,281,2020-03-26,2020-03-02,inner_train,True,18.0,True,1.6212723700811034,True
inner_2021,42,train,matched,300,285,2020-03-27,2020-03-06,inner_train,True,15.0,True,1.4020314606623296,True
inner_2021,42,train,matched,301,281,2020-03-30,2020-03-02,inner_train,True,20.0,True,1.2729656758128876,True
inner_2021,42,train,matched,302,297,2020-03-31,2020-03-24,inner_train,True,5.0,True,0.5177830356563833,True
inner_2021,42,train,matched,303,280,2020-04-01,2020-02-28,inner_train,True,23.0,True,0.4390560525442,True
inner_2021,42,train,matched,304,286,2020-04-02,2020-03-09,inner_train,True,18.0,True,0.13208358579858004,True
inner_2021,42,train,matched,305,294,2020-04-03,2020-03-19,inner_train,True,11.0,True,0.21411062897050215,True
inner_2021,42,train,matched,306,256,2020-04-07,2020-01-24,inner_train,True,50.0,True,0.3959863641536203,True
inner_2021,42,train,matched,307,256,2020-04-08,2020-01-24,inner_train,True,51.0,True,0.41561747957218254,True
inner_2021,42,train,matched,308,244,2020-04-09,2020-01-08,inner_train,True,64.0,True,0.5479197481722311,True
inner_2021,42,train,matched,309,33,2020-04-10,2019-02-25,inner_train,True,276.0,True,0.09047758496611591,False
inner_2021,42,train,matched,310,20,2020-04-13,2019-02-05,inner_train,True,290.0,True,0.09221324329379188,False
inner_2021,42,train,matched,311,27,2020-04-14,2019-02-14,inner_train,True,284.0,True,0.09531017980432477,False
inner_2021,42,train,matched,312,32,2020-04-15,2019-02-22,inner_train,True,280.0,True,0.08604472635853444,False
inner_2021,42,train,matched,313,307,2020-04-16,2020-04-08,inner_train,True,6.0,True,0.09531017980432477,True
inner_2021,42,train,matched,314,241,2020-04-17,2020-01-03,inner_train,True,73.0,True,0.22477887465494062,True
inner_2021,42,train,matched,315,124,2020-04-20,2019-07-11,inner_train,True,191.0,True,0.08734201015514742,False
inner_2021,42,train,matched,316,125,2020-04-21,2019-07-12,inner_train,True,191.0,True,0.04445176257083405,False
inner_2021,42,train,matched,317,121,2020-04-22,2019-07-08,inner_train,True,196.0,True,0.0,False
inner_2021,42,train,matched,318,65,2020-04-23,2019-04-11,inner_train,True,253.0,True,0.6336148511815054,False
inner_2021,42,train,matched,319,103,2020-04-24,2019-06-12,inner_train,True,216.0,True,0.5260818384710788,False
inner_2021,42,train,matched,320,315,2020-04-27,2020-04-20,inner_train,True,5.0,True,0.6538687080860028,True
inner_2021,42,train,matched,321,310,2020-04-28,2020-04-13,inner_train,True,11.0,True,0.964234733791717,True
inner_2021,42,train,matched,322,311,2020-04-29,2020-04-14,inner_train,True,11.0,True,0.6946025152963546,True
inner_2021,42,train,matched,323,310,2020-04-30,2020-04-13,inner_train,True,13.0,True,0.020619287202735315,True
inner_2021,42,train,matched,324,309,2020-05-05,2020-04-10,inner_train,True,15.0,True,0.0698582977633806,True
inner_2021,42,train,matched,325,241,2020-05-07,2020-01-03,inner_train,True,84.0,True,0.14621655215183837,True
inner_2021,42,train,matched,326,241,2020-05-08,2020-01-03,inner_train,True,85.0,True,0.1251631429540061,True
inner_2021,42,train,matched,327,306,2020-05-11,2020-04-07,inner_train,True,21.0,True,0.05505977718302768,True
inner_2021,42,train,matched,328,240,2020-05-12,2020-01-02,inner_train,True,88.0,True,0.26478030816509657,True
inner_2021,42,train,matched,329,240,2020-05-13,2020-01-02,inner_train,True,89.0,True,0.4266233336155101,True
inner_2021,42,train,matched,330,306,2020-05-14,2020-04-07,inner_train,True,24.0,True,0.5502536552573214,True
inner_2021,42,train,matched,331,308,2020-05-15,2020-04-09,inner_train,True,23.0,True,0.7457980963796982,True
inner_2021,42,train,matched,332,306,2020-05-18,2020-04-07,inner_train,True,26.0,True,0.8304450559799452,True
inner_2021,42,train,matched,333,308,2020-05-19,2020-04-09,inner_train,True,25.0,True,1.0663514264498888,True
inner_2021,42,train,matched,334,323,2020-05-20,2020-04-30,inner_train,True,11.0,True,0.9573707576176194,True
inner_2021,42,train,matched,335,323,2020-05-21,2020-04-30,inner_train,True,12.0,True,0.7934546283663804,True
inner_2021,42,train,matched,336,327,2020-05-22,2020-05-11,inner_train,True,9.0,True,0.49643688631389127,True
inner_2021,42,train,matched,337,306,2020-05-25,2020-04-07,inner_train,True,31.0,True,0.20629074690695104,True
inner_2021,42,train,matched,338,307,2020-05-26,2020-04-08,inner_train,True,31.0,True,0.07244435506732172,True
inner_2021,42,train,matched,339,309,2020-05-27,2020-04-10,inner_train,True,30.0,True,0.1683840489501729,True
inner_2021,42,train,matched,340,323,2020-05-28,2020-04-30,inner_train,True,17.0,True,0.08313964418406927,True
inner_2021,42,train,matched,341,315,2020-05-29,2020-04-20,inner_train,True,26.0,True,0.20067069546215066,True
inner_2021,42,train,matched,342,312,2020-06-01,2020-04-15,inner_train,True,30.0,True,0.1818216817523033,True
inner_2021,42,train,matched,343,311,2020-06-02,2020-04-14,inner_train,True,32.0,True,0.11778303565638337,True
inner_2021,42,train,matched,344,317,2020-06-04,2020-04-22,inner_train,True,27.0,True,0.11492996667397692,True
inner_2021,42,train,matched,345,317,2020-06-05,2020-04-22,inner_train,True,28.0,True,0.0,True
inner_2021,42,train,matched,346,341,2020-06-08,2020-05-29,inner_train,True,5.0,True,0.04652001563489261,True
inner_2021,42,train,matched,347,319,2020-06-09,2020-04-24,inner_train,True,28.0,True,0.4444517625708335,True
inner_2021,42,train,matched,348,311,2020-06-10,2020-04-14,inner_train,True,37.0,True,0.17373781310256353,True
inner_2021,42,train,matched,349,317,2020-06-11,2020-04-22,inner_train,True,32.0,True,0.13930417171026388,True
inner_2021,42,train,matched,350,341,2020-06-12,2020-05-29,inner_train,True,9.0,True,0.09198238971165029,True
inner_2021,42,train,matched,351,241,2020-06-15,2020-01-03,inner_train,True,110.0,True,0.1251631429540061,True
inner_2021,42,train,matched,352,340,2020-06-16,2020-05-28,inner_train,True,12.0,True,0.10832457859117683,True
inner_2021,42,train,matched,353,340,2020-06-17,2020-05-28,inner_train,True,13.0,True,0.10419305338190199,True
inner_2021,42,train,matched,354,324,2020-06-18,2020-05-05,inner_train,True,30.0,True,0.10252569159503322,True
inner_2021,42,train,matched,355,306,2020-06-19,2020-04-07,inner_train,True,49.0,True,0.13159985430536159,True
inner_2021,42,train,matched,356,351,2020-06-22,2020-06-15,inner_train,True,5.0,True,0.0909717782057271,True
inner_2021,42,train,matched,357,338,2020-06-23,2020-05-26,inner_train,True,19.0,True,0.1419251847529912,True
inner_2021,42,train,matched,358,313,2020-06-24,2020-04-16,inner_train,True,45.0,True,0.09531017980432477,True
inner_2021,42,train,matched,359,351,2020-06-25,2020-06-15,inner_train,True,8.0,True,0.07825219689974805,True
inner_2021,42,train,matched,360,326,2020-06-26,2020-05-08,inner_train,True,34.0,True,0.3142035168298394,True
inner_2021,42,train,matched,361,307,2020-06-29,2020-04-08,inner_train,True,54.0,True,0.09303186477121272,True
inner_2021,42,train,matched,362,357,2020-06-30,2020-06-23,inner_train,True,5.0,True,0.1674329443002036,True
inner_2021,42,train,matched,363,246,2020-07-01,2020-01-10,inner_train,True,117.0,True,0.11236914581230284,True
inner_2021,42,train,matched,364,341,2020-07-02,2020-05-29,inner_train,True,23.0,True,0.13961043870090473,True
inner_2021,42,train,matched,365,345,2020-07-03,2020-06-05,inner_train,True,20.0,True,0.11332868530700324,True
inner_2021,42,train,matched,366,247,2020-07-07,2020-01-13,inner_train,True,119.0,True,0.18805223150293937,True
inner_2021,42,train,matched,367,360,2020-07-08,2020-06-26,inner_train,True,7.0,True,0.12861737782209337,True
inner_2021,42,train,matched,368,359,2020-07-09,2020-06-25,inner_train,True,9.0,True,0.1494107432991969,True
inner_2021,42,train,matched,369,246,2020-07-10,2020-01-10,inner_train,True,123.0,True,0.02898753687325195,True
inner_2021,42,train,matched,370,356,2020-07-13,2020-06-22,inner_train,True,14.0,True,0.11666758657251775,True
inner_2021,42,train,matched,371,240,2020-07-14,2020-01-02,inner_train,True,131.0,True,0.2373813339769817,True
inner_2021,42,train,matched,372,327,2020-07-15,2020-05-11,inner_train,True,45.0,True,0.24023798467350943,True
inner_2021,42,train,matched,373,327,2020-07-16,2020-05-11,inner_train,True,46.0,True,0.20575180860234,True
inner_2021,42,train,matched,374,355,2020-07-17,2020-06-19,inner_train,True,19.0,True,0.22090819991239075,True
inner_2021,42,train,matched,375,308,2020-07-20,2020-04-09,inner_train,True,67.0,True,0.2402966305404588,True
inner_2021,42,train,matched,376,241,2020-07-21,2020-01-03,inner_train,True,135.0,True,0.05370417897186108,True
inner_2021,42,train,matched,377,370,2020-07-22,2020-07-13,inner_train,True,7.0,True,0.10227884912041851,True
inner_2021,42,train,matched,378,326,2020-07-23,2020-05-08,inner_train,True,52.0,True,0.1144552455637089,True
inner_2021,42,train,matched,379,314,2020-07-24,2020-04-17,inner_train,True,65.0,True,0.150218311409537,True
inner_2021,42,train,matched,380,248,2020-07-29,2020-01-14,inner_train,True,132.0,True,0.0281708769666964,True
inner_2021,42,train,matched,381,298,2020-07-30,2020-03-25,inner_train,True,83.0,True,0.3949938082408688,True
inner_2021,42,train,matched,382,297,2020-07-31,2020-03-24,inner_train,True,85.0,True,0.25473791673242685,True
inner_2021,42,train,matched,383,287,2020-08-03,2020-03-10,inner_train,True,96.0,True,0.3418284358217383,True
inner_2021,42,train,matched,384,287,2020-08-04,2020-03-10,inner_train,True,97.0,True,0.2924553512044388,True
inner_2021,42,train,matched,385,287,2020-08-05,2020-03-10,inner_train,True,98.0,True,0.1625189294977747,True
inner_2021,42,train,matched,386,290,2020-08-06,2020-03-13,inner_train,True,96.0,True,0.12198540162746196,True
inner_2021,42,train,matched,387,293,2020-08-07,2020-03-18,inner_train,True,94.0,True,0.10763066419236544,True
inner_2021,42,train,matched,388,291,2020-08-10,2020-03-16,inner_train,True,97.0,True,0.07753263303508584,True
inner_2021,42,train,matched,389,307,2020-08-11,2020-04-08,inner_train,True,82.0,True,0.11826392049373435,True
inner_2021,42,train,matched,390,330,2020-08-13,2020-05-14,inner_train,True,60.0,True,0.1808301322072845,True
inner_2021,42,train,matched,391,337,2020-08-14,2020-05-25,inner_train,True,54.0,True,0.19290366612449183,True
inner_2021,42,train,matched,392,330,2020-08-17,2020-05-14,inner_train,True,62.0,True,0.27696032025763984,True
inner_2021,42,train,matched,393,329,2020-08-18,2020-05-13,inner_train,True,64.0,True,0.2792882803233119,True
inner_2021,42,train,matched,394,389,2020-08-19,2020-08-11,inner_train,True,5.0,True,0.2905351414341877,True
inner_2021,42,train,matched,395,291,2020-08-20,2020-03-16,inner_train,True,104.0,True,0.25343214940870284,True
inner_2021,42,train,matched,396,388,2020-08-21,2020-08-10,inner_train,True,8.0,True,0.27247265378825203,True
inner_2021,42,train,matched,397,279,2020-08-24,2020-02-27,inner_train,True,118.0,True,0.0864397850906724,True
inner_2021,42,train,matched,398,293,2020-08-25,2020-03-18,inner_train,True,105.0,True,0.06669137449867213,True
inner_2021,42,train,matched,399,243,2020-08-26,2020-01-07,inner_train,True,156.0,True,0.16705408466316607,True
inner_2021,42,train,matched,400,380,2020-08-27,2020-07-29,inner_train,True,20.0,True,0.2675953138850433,True
inner_2021,42,train,matched,401,252,2020-08-28,2020-01-20,inner_train,True,149.0,True,0.27871340246902054,True
inner_2021,42,train,matched,402,287,2020-08-31,2020-03-10,inner_train,True,115.0,True,0.0281708769666964,True
inner_2021,42,train,matched,403,291,2020-09-01,2020-03-16,inner_train,True,112.0,True,0.03774032798284699,True
inner_2021,42,train,matched,404,291,2020-09-02,2020-03-16,inner_train,True,113.0,True,0.030771658666753687,True
inner_2021,42,train,matched,405,294,2020-09-03,2020-03-19,inner_train,True,111.0,True,0.12014431184206353,True
inner_2021,42,train,matched,406,265,2020-09-08,2020-02-06,inner_train,True,141.0,True,0.16989903679539742,True
inner_2021,42,train,matched,407,386,2020-09-09,2020-08-06,inner_train,True,21.0,True,0.019802627296179764,True
inner_2021,42,train,matched,408,385,2020-09-10,2020-08-05,inner_train,True,23.0,True,0.25782910930209946,True
inner_2021,42,train,matched,409,258,2020-09-11,2020-01-28,inner_train,True,151.0,True,0.04082199452025481,True
inner_2021,42,train,matched,410,260,2020-09-14,2020-01-30,inner_train,True,150.0,True,0.17317979683586016,True
inner_2021,42,train,matched,411,258,2020-09-15,2020-01-28,inner_train,True,153.0,True,0.17039298592868102,True
inner_2021,42,train,matched,412,277,2020-09-16,2020-02-25,inner_train,True,135.0,True,0.20479441264601306,True
inner_2021,42,train,matched,413,261,2020-09-17,2020-01-31,inner_train,True,152.0,True,0.1529693447814271,True
inner_2021,42,train,matched,414,295,2020-09-18,2020-03-20,inner_train,True,119.0,True,0.10536051565782634,True
inner_2021,42,train,matched,415,277,2020-09-21,2020-02-25,inner_train,True,138.0,True,0.06021318383490559,True
inner_2021,42,train,matched,416,407,2020-09-22,2020-09-09,inner_train,True,9.0,True,0.057158413839948796,True
inner_2021,42,train,matched,417,291,2020-09-23,2020-03-16,inner_train,True,126.0,True,0.036367644170875124,True
inner_2021,42,train,matched,418,291,2020-09-24,2020-03-16,inner_train,True,127.0,True,0.08086949564953061,True
inner_2021,42,train,matched,419,278,2020-09-25,2020-02-26,inner_train,True,141.0,True,0.08086949564953061,True
inner_2021,42,train,matched,420,290,2020-09-28,2020-03-13,inner_train,True,130.0,True,0.05942342047080107,True
inner_2021,42,train,matched,421,289,2020-09-29,2020-03-12,inner_train,True,132.0,True,0.13400611373479077,True
inner_2021,42,train,matched,422,293,2020-09-30,2020-03-18,inner_train,True,129.0,True,0.07724158539382486,True
inner_2021,42,train,matched,423,295,2020-10-01,2020-03-20,inner_train,True,128.0,True,0.13451709994928196,True
inner_2021,42,train,matched,424,288,2020-10-02,2020-03-11,inner_train,True,136.0,True,0.09180754925312273,True
inner_2021,42,train,matched,425,281,2020-10-05,2020-03-02,inner_train,True,144.0,True,0.06980953139350676,True
inner_2021,42,train,matched,426,297,2020-10-06,2020-03-24,inner_train,True,129.0,True,0.61163594446273,True
inner_2021,42,train,matched,427,301,2020-10-07,2020-03-30,inner_train,True,126.0,True,0.13126638599367002,True
inner_2021,42,train,matched,428,284,2020-10-08,2020-03-05,inner_train,True,144.0,True,0.2808405406350638,True
inner_2021,42,train,matched,429,299,2020-10-09,2020-03-26,inner_train,True,130.0,True,0.2513144282809061,True
inner_2021,42,train,matched,430,252,2020-10-12,2020-01-20,inner_train,True,178.0,True,0.21449380973472687,True
inner_2021,42,train,matched,431,385,2020-10-14,2020-08-05,inner_train,True,46.0,True,0.05715841383994835,True
inner_2021,42,train,matched,432,414,2020-10-15,2020-09-18,inner_train,True,18.0,True,0.0,True
inner_2021,42,train,matched,433,410,2020-10-16,2020-09-14,inner_train,True,23.0,True,0.10691210634924486,True
inner_2021,42,train,matched,434,410,2020-10-19,2020-09-14,inner_train,True,24.0,True,0.08802198849555332,True
inner_2021,42,train,matched,435,385,2020-10-20,2020-08-05,inner_train,True,50.0,True,0.02898753687325195,True
inner_2021,42,train,matched,436,385,2020-10-21,2020-08-05,inner_train,True,51.0,True,0.075507552508145,True
inner_2021,42,train,matched,437,285,2020-10-22,2020-03-06,inner_train,True,152.0,True,0.17589066646366414,True
inner_2021,42,train,matched,438,424,2020-10-26,2020-10-02,inner_train,True,14.0,True,0.11997842621981913,True
inner_2021,42,train,matched,439,422,2020-10-27,2020-09-30,inner_train,True,17.0,True,0.11728908652310022,True
inner_2021,42,train,matched,440,291,2020-10-28,2020-03-16,inner_train,True,149.0,True,0.14107859825990543,True
inner_2021,42,train,matched,441,388,2020-10-29,2020-08-10,inner_train,True,53.0,True,0.11927936991732135,True
inner_2021,42,train,matched,442,291,2020-10-30,2020-03-16,inner_train,True,151.0,True,0.058840500022933284,True
inner_2021,42,train,matched,443,290,2020-11-02,2020-03-13,inner_train,True,153.0,True,0.0,True
inner_2021,42,train,matched,444,405,2020-11-03,2020-09-03,inner_train,True,39.0,True,0.09217045979965732,True
inner_2021,42,train,matched,445,413,2020-11-04,2020-09-17,inner_train,True,32.0,True,0.06503247027085468,True
inner_2021,42,train,matched,446,242,2020-11-05,2020-01-06,inner_train,True,204.0,True,0.022472855852058604,True
inner_2021,42,train,matched,447,353,2020-11-06,2020-06-17,inner_train,True,94.0,True,0.10178269430994247,True
inner_2021,42,train,matched,448,343,2020-11-09,2020-06-02,inner_train,True,105.0,True,0.02197890671877545,True
inner_2021,42,train,matched,449,324,2020-11-10,2020-05-05,inner_train,True,125.0,True,0.09395056028828508,True
inner_2021,42,train,matched,450,340,2020-11-11,2020-05-28,inner_train,True,110.0,True,0.2895356411011041,True
inner_2021,42,train,matched,451,335,2020-11-12,2020-05-21,inner_train,True,116.0,True,0.05004094607108511,True
inner_2021,42,train,matched,452,339,2020-11-13,2020-05-27,inner_train,True,113.0,True,0.6664789334777845,True
inner_2021,42,train,matched,453,334,2020-11-16,2020-05-20,inner_train,True,119.0,True,0.35791256785908265,True
inner_2021,42,train,matched,454,339,2020-11-17,2020-05-27,inner_train,True,115.0,True,0.9631296759123247,True
inner_2021,42,train,matched,455,352,2020-11-18,2020-06-16,inner_train,True,103.0,True,0.915180237590127,True
inner_2021,42,train,matched,456,451,2020-11-19,2020-11-12,inner_train,True,5.0,True,0.16896576561239973,True
inner_2021,42,train,matched,457,335,2020-11-20,2020-05-21,inner_train,True,122.0,True,0.20955843672390362,True
inner_2021,42,train,matched,458,350,2020-11-23,2020-06-12,inner_train,True,108.0,True,0.16217699070148717,True
inner_2021,42,train,matched,459,364,2020-11-24,2020-07-02,inner_train,True,95.0,True,0.13005312824819804,True
inner_2021,42,train,matched,460,324,2020-11-25,2020-05-05,inner_train,True,136.0,True,0.058840500022933284,True
inner_2021,42,train,matched,461,324,2020-11-26,2020-05-05,inner_train,True,137.0,True,0.11826392049373435,True
inner_2021,42,train,matched,462,352,2020-11-27,2020-06-16,inner_train,True,110.0,True,0.12991776812237665,True
inner_2021,42,train,matched,463,456,2020-11-30,2020-11-19,inner_train,True,7.0,True,0.27146740631221755,True
inner_2021,42,train,matched,464,451,2020-12-01,2020-11-12,inner_train,True,13.0,True,0.22744199207442506,True
inner_2021,42,train,matched,465,450,2020-12-02,2020-11-11,inner_train,True,15.0,True,0.16989903679539786,True
inner_2021,42,train,matched,466,461,2020-12-03,2020-11-26,inner_train,True,5.0,True,0.10309550902697406,True
inner_2021,42,train,matched,467,462,2020-12-04,2020-11-27,inner_train,True,5.0,True,0.1922175597510929,True
inner_2021,42,train,matched,468,462,2020-12-08,2020-11-27,inner_train,True,6.0,True,0.19977903245166928,True
inner_2021,42,train,matched,469,462,2020-12-09,2020-11-27,inner_train,True,7.0,True,0.12957477377842075,True
inner_2021,42,train,matched,470,309,2020-12-14,2020-04-10,inner_train,True,161.0,True,0.08004270767353683,True
inner_2021,42,train,matched,471,354,2020-12-15,2020-06-18,inner_train,True,117.0,True,0.05116678417168208,True
inner_2021,42,train,matched,472,316,2020-12-16,2020-04-21,inner_train,True,156.0,True,0.059357162395573315,True
inner_2021,42,train,matched,473,309,2020-12-17,2020-04-10,inner_train,True,164.0,True,0.08004270767353683,True
inner_2021,42,train,matched,474,464,2020-12-18,2020-12-01,inner_train,True,10.0,True,0.025317807984289953,True
inner_2021,42,train,matched,475,464,2020-12-21,2020-12-01,inner_train,True,11.0,True,0.19758902892474328,True
inner_2021,42,train,matched,476,337,2020-12-22,2020-05-25,inner_train,True,139.0,True,0.21892413577150105,True
inner_2021,42,train,matched,477,336,2020-12-23,2020-05-22,inner_train,True,141.0,True,0.014184634991956102,True
inner_2021,42,train,matched,478,329,2020-12-24,2020-05-13,inner_train,True,149.0,True,0.1757317471148987,True
inner_2021,42,train,matched,479,390,2020-12-25,2020-08-13,inner_train,True,89.0,True,0.07061756721395307,True
inner_2021,42,train,matched,480,327,2020-12-28,2020-05-11,inner_train,True,153.0,True,0.09352605801082392,True
inner_2021,42,train,matched,481,327,2020-12-29,2020-05-11,inner_train,True,154.0,True,0.09993767533637277,True
inner_2021,42,train,matched,482,328,2020-12-30,2020-05-12,inner_train,True,154.0,True,0.02666824708216131,True
inner_2021,42,train,random,5,0,2019-01-15,2019-01-08,inner_train,True,5.0,True,2.4894806201076367,True
inner_2021,42,train,random,6,0,2019-01-16,2019-01-08,inner_train,True,6.0,True,2.5955401920679613,True
inner_2021,42,train,random,7,2,2019-01-17,2019-01-10,inner_train,True,5.0,True,0.5421890734632466,True
inner_2021,42,train,random,8,2,2019-01-18,2019-01-10,inner_train,True,6.0,True,0.3346849260471174,True
inner_2021,42,train,random,9,2,2019-01-21,2019-01-10,inner_train,True,7.0,True,0.45798314239161053,True
inner_2021,42,train,random,10,2,2019-01-22,2019-01-10,inner_train,True,8.0,True,0.49976467640656574,True
inner_2021,42,train,random,11,6,2019-01-23,2019-01-16,inner_train,True,5.0,True,0.8261396348798575,True
inner_2021,42,train,random,17,1,2019-01-31,2019-01-09,inner_train,True,16.0,False,1.6028610754732453,True
inner_2021,42,train,random,18,9,2019-02-01,2019-01-21,inner_train,True,9.0,False,0.7586043972145893,True
inner_2021,42,train,random,19,3,2019-02-04,2019-01-11,inner_train,True,16.0,False,0.4035693729432648,True
inner_2021,42,train,random,20,1,2019-02-05,2019-01-09,inner_train,True,19.0,False,1.460871960685263,True
inner_2021,42,train,random,21,8,2019-02-06,2019-01-18,inner_train,True,13.0,False,0.6902583966540545,True
inner_2021,42,train,random,22,17,2019-02-07,2019-01-31,inner_train,True,5.0,True,0.07991209969320279,True
inner_2021,42,train,random,23,13,2019-02-08,2019-01-25,inner_train,True,10.0,True,0.232622295268754,True
inner_2021,42,train,random,24,15,2019-02-11,2019-01-29,inner_train,True,9.0,True,0.5461927676032823,True
inner_2021,42,train,random,25,15,2019-02-12,2019-01-29,inner_train,True,10.0,True,0.7430190106001189,True
inner_2021,42,train,random,26,17,2019-02-13,2019-01-31,inner_train,True,9.0,True,0.3894647667617228,True
inner_2021,42,train,random,27,11,2019-02-14,2019-01-23,inner_train,True,16.0,False,0.6061358035703153,True
inner_2021,42,train,random,28,3,2019-02-15,2019-01-11,inner_train,True,25.0,True,0.24116205681688774,True
inner_2021,42,train,random,29,20,2019-02-18,2019-02-05,inner_train,True,9.0,False,0.30666452336407124,True
inner_2021,42,train,random,30,11,2019-02-20,2019-01-23,inner_train,True,19.0,True,0.5355182363563622,True
inner_2021,42,train,random,31,13,2019-02-21,2019-01-25,inner_train,True,18.0,False,0.22000383130954226,True
inner_2021,42,train,random,32,10,2019-02-22,2019-01-22,inner_train,True,22.0,False,0.7146533857809088,True
inner_2021,42,train,random,33,5,2019-02-25,2019-01-15,inner_train,True,28.0,False,0.3745431977695781,True
inner_2021,42,train,random,34,27,2019-02-26,2019-02-14,inner_train,True,7.0,True,0.14289183538408645,True
inner_2021,42,train,random,35,24,2019-02-27,2019-02-11,inner_train,True,11.0,True,0.31334981920035876,True
inner_2021,42,train,random,36,20,2019-02-28,2019-02-05,inner_train,True,16.0,False,0.3715635564324824,True
inner_2021,42,train,random,37,13,2019-03-01,2019-01-25,inner_train,True,24.0,False,0.1926169606550543,True
inner_2021,42,train,random,43,32,2019-03-11,2019-02-22,inner_train,True,11.0,False,0.10802363307730989,True
inner_2021,42,train,random,44,21,2019-03-12,2019-02-06,inner_train,True,23.0,False,0.23967285326542065,True
inner_2021,42,train,random,45,18,2019-03-13,2019-02-01,inner_train,True,27.0,False,0.1462845457885984,True
inner_2021,42,train,random,46,18,2019-03-14,2019-02-01,inner_train,True,28.0,False,0.24121214572471006,True
inner_2021,42,train,random,47,9,2019-03-15,2019-01-21,inner_train,True,38.0,True,0.2596456402284977,True
inner_2021,42,train,random,48,4,2019-03-18,2019-01-14,inner_train,True,44.0,True,0.3508609740733122,True
inner_2021,42,train,random,49,24,2019-03-19,2019-02-11,inner_train,True,25.0,False,0.24613306953890834,True
inner_2021,42,train,random,50,40,2019-03-20,2019-03-06,inner_train,True,10.0,False,0.4072783452323452,True
inner_2021,42,train,random,51,2,2019-03-21,2019-01-10,inner_train,True,49.0,True,0.486754439670551,True
